0.0001	-20000
0.1101	-20000
0.2201	-20000
0.311009	-20000
0.401918	-20000
0.511918	-20000
0.602827	-19999.9
0.712827	-19998.9
0.822827	-19995.1
0.932827	-19984.3
1.04283	-19960.1
1.15283	-19914.5
1.26283	-19837.7
1.37283	-19718.4
1.48283	-19543.8
1.59283	-19300.6
1.70283	-18972.1
1.81283	-18536
1.92283	-17964
2.03283	-17206.3
2.14283	-16180.1
2.15383	-16053.8
2.16483	-15927.9
2.17583	-15790.5
2.18683	-15642
2.19783	-15496.5
2.20883	-15343.6
2.21983	-15163.7
2.23083	-14983.8
2.24183	-14777.9
2.25283	-14583.8
2.26383	-14329.4
2.27483	-14083.8
2.28583	-13795.2
2.29683	-13519.8
2.30783	-13302.3
2.31883	-13118.9
2.32983	-12938.6
2.34083	-12783.1
2.35183	-12631.8
2.36283	-12478.4
2.37383	-12343.7
2.38483	-12223.4
2.39583	-12089.6
2.40683	-11969.3
2.41783	-11844.3
2.42883	-11732.4
2.43983	-11620.6
2.45083	-11509.6
2.46182	-11404.2
2.47282	-11302.2
2.48382	-11204.7
2.49482	-11106
2.50582	-11012.4
2.61582	-10173.7
2.72582	-9483.16
2.83582	-8901.47
2.94582	-8397.22
3.05582	-7956.57
3.16582	-7565.17
3.27582	-7213.54
3.38582	-6897.91
3.49582	-6612.44
3.60582	-6349.85
3.71582	-6109.82
3.82582	-5889.71
3.93582	-5685.37
