0.0001	0
0.1101	0
0.2201	0
0.311009	0
0.401918	0.000145062
0.511918	2.11378e-006
0.602827	1.4869e-005
0.712827	7.68167e-005
0.822827	0.000309779
0.932827	0.000900783
1.04283	0.00216428
1.15283	0.00443449
1.26283	0.00833894
1.37283	0.0147771
1.48283	0.0249773
1.59283	0.0420842
1.70283	0.0703926
1.81283	0.122064
1.92283	0.226718
2.03283	0.502611
2.14283	1.59414
2.15383	1.89756
2.16483	2.25258
2.17583	2.61917
2.18683	3.66795
2.19783	4.37128
2.20883	5.26553
2.21983	10.6947
2.23083	16.9943
2.24183	27.4159
2.25283	34.1819
2.26383	92.1469
2.27483	115.61
2.28583	144.054
2.29683	150.426
2.30783	119.197
2.31883	96.8718
2.32983	69.2343
2.34083	58.8226
2.35183	50.7615
2.36283	37.3332
2.37383	33.0807
2.38483	30.9591
2.39583	25.0526
2.40683	20.7724
2.41783	19.8032
2.42883	16.3956
2.43983	15.3632
2.45083	13.1258
2.46182	12.0574
2.47282	11.3345
2.48382	10.6319
2.49482	9.60005
2.50582	9.10286
2.61582	4.66229
2.72582	2.94355
2.83582	2.09345
2.94582	1.56436
3.05582	1.27969
3.16582	1.02012
3.27582	0.851459
3.38582	0.733689
3.49582	0.635805
3.60582	0.562765
3.71582	0.500364
3.82582	0.458074
3.93582	0.409305
