0.0001	0
0.1001	0
0.2001	0
0.3001	2.36632e-012
0.4001	2.49939e-011
0.5001	1.40384e-006
0.6001	6.18853e-006
0.7001	6.61453e-005
0.8001	0.000250191
0.9001	0.000611736
1.0001	0.00151196
1.1001	0.00324331
1.2001	0.00568081
1.3001	0.011174
1.4001	0.0153028
1.5001	0.0272033
1.6001	0.0412379
1.7001	0.0656995
1.8001	0.106102
1.9001	0.21488
2.0001	0.437087
2.1001	0.884006
2.2001	2.96053
2.3001	52.4855
2.4001	43.5265
2.5001	10.694
2.6001	5.74452
2.7001	3.54101
2.8001	2.84322
2.9001	1.59245
3.0001	1.29778
3.1001	1.25773
3.2001	0.984882
3.3001	0.920421
3.4001	0.667276
3.5001	0.644652
3.6001	0.588495
3.7001	0.451391
3.8001	0.422448
3.9001	0.487326
4.0001	0.37838
